"","run_id","start","end","tot_q_m3","tot_constit_mgN","duration_hrs","water_yield_mm","constit_yield_mm","intensity_m3_hr","filter_para","sf_thresh","storm_id"
"1","FC = 0.996, SFT = 0.1","2021-12-02 18:00:00","2021-12-05 07:00:00",205550.724090134,1969789182.28637,68.75,4.27340382723771,40.9519580516917,2989.82871403831,0.996,"0.1","storm_1"
"2","FC = 0.996, SFT = 0.1","2021-12-10 16:45:00","2021-12-11 01:15:00",4977.94122513206,41282479.2866506,8.75,0.103491501561997,0.858263602633069,568.907568586521,0.996,"0.1","storm_2"
"3","FC = 0.996, SFT = 0.1","2021-12-11 16:00:00","2021-12-15 10:00:00",272081.551544657,2177132047.82543,101.25,5.65658111319454,45.2626205369112,2687.22520044106,0.996,"0.1","storm_3"
"4","FC = 0.996, SFT = 0.1","2021-12-15 19:00:00","2021-12-20 16:30:00",39910.7258884218,308060836.477409,43.75,0.829744820965109,6.40459119495652,912.245163163926,0.996,"0.1","storm_4"
"5","FC = 0.996, SFT = 0.1","2021-12-20 18:30:00","2021-12-24 02:30:00",72450.3212710828,542431881.661627,84,1.5062436854695,11.2771700969153,862.503824655748,0.996,"0.1","storm_5"
"6","FC = 0.996, SFT = 0.1","2021-12-24 04:00:00","2021-12-24 15:30:00",13995.6054301213,107258069.66252,13.5,0.290968927861149,2.22989749818128,1036.71151334232,0.996,"0.1","storm_6"
"7","FC = 0.996, SFT = 0.1","2022-01-09 10:00:00","2022-01-11 09:00:00",30708.6081330903,211781742.158244,54.75,0.638432601519549,4.40294682241671,560.887819782471,0.996,"0.1","storm_7"
"8","FC = 0.996, SFT = 0.1","2022-01-16 14:00:00","2022-01-21 09:00:00",61449.6057031599,372050182.871989,77.75,1.27753858010728,7.73493103683969,790.348626407202,0.996,"0.1","storm_8"
"9","FC = 0.996, SFT = 0.1","2022-01-21 13:45:00","2022-01-22 02:45:00",8936.43461534929,48171878.9499792,13.25,0.185788661441773,1.00149436486443,674.44789549806,0.996,"0.1","storm_9"
"10","FC = 0.996, SFT = 0.1","2022-01-22 14:15:00","2022-01-27 01:30:00",83415.4989459065,397417395.5144,129.5,1.73420995729535,8.26231591506028,644.135126995417,0.996,"0.1","storm_10"
"11","FC = 0.996, SFT = 0.1","2022-01-27 12:45:00","2022-01-30 10:00:00",45073.2672324561,194756406.425214,80.75,0.937074162836925,4.04898973856993,558.182875943729,0.996,"0.1","storm_11"
"12","FC = 0.996, SFT = 0.1","2022-01-30 14:00:00","2022-01-30 22:45:00",3341.60605842165,13293683.5436839,9,0.0694720594266456,0.276375957249145,371.289562046851,0.996,"0.1","storm_12"
"13","FC = 0.996, SFT = 0.1","2022-02-03 07:45:00","2022-02-06 05:15:00",139711.929259389,507831132.203475,81,2.9046139139166,10.55781979633,1724.83863283196,0.996,"0.1","storm_13"
"14","FC = 0.996, SFT = 0.1","2022-02-06 06:30:00","2022-02-09 05:45:00",60925.3024128569,222525261.156202,86.5,1.2666383038016,4.62630480574225,704.338756217998,0.996,"0.1","storm_14"
"15","FC = 0.996, SFT = 0.1","2022-02-11 10:45:00","2022-02-17 05:00:00",860059.141651814,2683349222.67745,149.75,17.8806474355886,55.7868861263503,5743.2997773076,0.996,"0.1","storm_15"
"16","FC = 0.996, SFT = 0.1","2022-02-17 14:30:00","2022-03-04 23:30:00",1391160.70627418,3427592764.514,141.25,28.9222600057002,71.2597248339709,9848.92535415349,0.996,"0.1","storm_16"
"17","FC = 0.996, SFT = 0.1","2022-03-06 15:30:00","2022-03-14 12:30:00",537789.677958662,1254957526.68688,144.5,11.1806585854192,26.0905930704134,3721.72787514645,0.996,"0.1","storm_17"
"18","FC = 0.996, SFT = 0.1","2022-03-15 13:45:00","2022-03-15 14:00:00",1886.55519541012,5544448.06587186,5,0.039221521734098,0.115269190558667,377.311039082023,0.996,"0.1","storm_18"
"19","FC = 0.996, SFT = 0.1","2022-03-19 13:00:00","2022-03-19 13:30:00",2723.94336849035,8387032.41669879,6,0.0566308392617536,0.174366578309746,453.990561415058,0.996,"0.1","storm_19"
"20","FC = 0.996, SFT = 0.1","2022-03-19 15:45:00","2022-03-19 16:30:00",5925.25022377389,19282980.6407882,13,0.123186075338335,0.400893568415556,455.788478751838,0.996,"0.1","storm_20"
"21","FC = 0.996, SFT = 0.1","2022-03-24 04:00:00","2022-03-24 04:00:00",1503.05888417525,6665409.70613168,4,0.0312486254506288,0.138574006364484,375.764721043812,0.996,"0.1","storm_21"
"22","FC = 0.996, SFT = 0.1","2022-03-24 06:45:00","2022-03-30 09:00:00",534087.166470654,2552178231.56405,125.25,11.1036832946082,53.0598384940551,4264.16899377768,0.996,"0.1","storm_22"
"23","FC = 0.996, SFT = 0.1","2022-04-19 08:45:00","2022-04-25 19:15:00",890789.522006511,3174957117.58775,177.25,18.519532682048,66.0074244820739,5025.6108434782,0.996,"0.1","storm_23"
"24","FC = 0.996, SFT = 0.1","2022-04-26 11:45:00","2022-05-01 21:45:00",249735.35054573,779324749.182186,156.5,5.19200312984886,16.2021777376754,1595.75303863086,0.996,"0.1","storm_24"
"25","FC = 0.996, SFT = 0.1","2022-05-01 23:00:00","2022-05-02 10:30:00",6177.40467320345,21376753.5802061,15.5,0.128428371584271,0.444423151355636,398.542236980867,0.996,"0.1","storm_25"
"26","FC = 0.996, SFT = 0.1","2022-05-04 08:00:00","2022-05-10 12:15:00",214818.684812516,572999979.497282,171,4.46608492333713,11.91268148643,1256.24961878664,0.996,"0.1","storm_26"
"27","FC = 0.996, SFT = 0.1","2022-05-11","2022-05-11 04:00:00",1892.81787280509,5607049.44053255,5,0.0393517229273408,0.116570674439346,378.563574561019,0.996,"0.1","storm_27"
"28","FC = 0.996, SFT = 0.1","2022-05-27 20:15:00","2022-05-31 23:30:00",704147.214017572,3902594207.25952,114.5,14.6392352186606,81.1350147039402,6149.75732766439,0.996,"0.1","storm_28"
"29","FC = 0.996, SFT = 0.1","2022-06-02 03:30:00","2022-08-01 22:15:00",469063.091120333,2145711390.91647,174.75,9.75183141622315,44.6093844265379,2684.1950850949,0.996,"0.1","storm_29"
"30","FC = 0.996, SFT = 0.1","2022-08-16 20:30:00","2022-08-19 05:30:00",51129.0470821397,42215942.8309131,64,1.06297395181164,0.877670329125014,798.891360658433,0.996,"0.1","storm_30"
"31","FC = 0.996, SFT = 0.1","2022-08-23 18:15:00","2022-08-25 06:30:00",28592.1389711179,19635254.840891,40.25,0.594431163640705,0.408217356359481,710.363701145787,0.996,"0.1","storm_31"
"32","FC = 0.996, SFT = 0.1","2022-08-31 01:15:00","2022-09-08 03:00:00",109577.599727252,135704257.884537,51,2.27812057645015,2.82129434271386,2148.58038680887,0.996,"0.1","storm_32"
"33","FC = 0.996, SFT = 0.1","2022-09-14 00:45:00","2022-09-16 21:15:00",84047.5057863531,71717096.0519598,80,1.74734939264767,1.49099991792016,1050.59382232941,0.996,"0.1","storm_33"
"34","FC = 0.996, SFT = 0.1","2022-09-18 23:45:00","2022-09-25 05:45:00",801328.321687589,2096872950.62081,169,16.6596324675175,43.5940322374389,4741.58770229343,0.996,"0.1","storm_34"
"35","FC = 0.996, SFT = 0.1","2022-09-26 10:30:00","2022-09-27 19:15:00",22207.7840926669,77559108.6634112,36.75,0.461700292986838,1.6124554815678,604.29344469842,0.996,"0.1","storm_35"
"36","FC = 0.996, SFT = 0.1","2022-09-28 15:00:00","2022-10-02 12:30:00",79828.5293251964,268613738.709132,100.75,1.65963678430762,5.58448521224806,792.342722830734,0.996,"0.1","storm_36"
"37","FC = 0.996, SFT = 0.1","2022-10-07 18:45:00","2022-10-09 01:15:00",17065.9757269221,48712553.0858724,30.75,0.354801990164701,1.01273499139028,554.991080550314,0.996,"0.1","storm_37"
"38","FC = 0.996, SFT = 0.1","2022-10-10 01:30:00","2022-10-11 05:30:00",11634.4815641145,29130915.1389469,26,0.241881113599053,0.605632331371038,447.480060158249,0.996,"0.1","storm_38"
"39","FC = 0.996, SFT = 0.1","2022-10-24 21:15:00","2022-10-27",24465.6035696901,71796823.3114743,50.75,0.508640406854263,1.492657449303,482.080858516061,0.996,"0.1","storm_39"
"40","FC = 0.996, SFT = 0.1","2022-10-27 01:00:00","2022-10-28 09:15:00",15901.4913705499,37726261.2762093,32.5,0.330592336186069,0.784329756262147,489.276657555382,0.996,"0.1","storm_40"
"41","FC = 0.996, SFT = 0.1","2022-11-04 22:45:00","2022-11-05 10:45:00",11765.5612097444,24324214.536211,16,0.244606262156849,0.505700925908753,735.347575609026,0.996,"0.1","storm_41"
"42","FC = 0.996, SFT = 0.1","2022-11-06 21:00:00","2022-11-11 02:45:00",1013830.91164033,2701899269.39335,148.25,21.0775657305682,56.1725419832298,6838.6570768319,0.996,"0.1","storm_42"
"43","FC = 0.996, SFT = 0.1","2022-11-12 01:15:00","2022-11-15 16:45:00",801603.108870263,2327479626.68328,99,16.6653452987581,48.3883498270952,8097.00109969963,0.996,"0.1","storm_43"
"44","FC = 0.996, SFT = 0.1","2022-11-16 17:45:00","2022-11-22 04:00:00",210522.773801862,794276516.107264,140,4.37677284411355,16.5130252828953,1503.73409858472,0.996,"0.1","storm_44"
"45","FC = 0.996, SFT = 0.1","2022-11-25 16:30:00","2022-11-27 12:15:00",34978.8908189371,109098890.567522,51.5,0.727211867337571,2.26816820306698,679.201763474508,0.996,"0.1","storm_45"
"46","FC = 0.996, SFT = 0.1","2022-11-28 01:00:00","2022-12-02 20:15:00",261781.974612548,842237398.426636,134.25,5.44245269464756,17.5101330234228,1949.95884255156,0.996,"0.1","storm_46"
"47","FC = 0.996, SFT = 0.1","2022-12-03 04:15:00","2022-12-03 05:30:00",1921.94161399758,6917982.96216496,5.25,0.0399572061122159,0.143825009608419,366.084116951921,0.996,"0.1","storm_47"
"48","FC = 0.996, SFT = 0.1","2022-12-03 14:30:00","2022-12-05 18:15:00",56902.44461535,222801772.462918,59.5,1.18300300655613,4.63205348155754,956.343606980672,0.996,"0.1","storm_48"
"49","FC = 0.996, SFT = 0.1","2022-12-06 21:30:00","2022-12-29",579013.394856694,2021401803.20146,165.5,12.0377005167712,42.0249855135438,3498.57036167187,0.996,"0.1","storm_49"
"50","FC = 0.996, SFT = 0.1","2022-12-29 22:45:00","2023-01-04 05:15:00",771041.722116307,2761189449.48072,141.75,16.0299734327715,57.4051860598903,5439.44777507095,0.996,"0.1","storm_50"
"51","FC = 0.996, SFT = 0.1","2023-01-05 02:30:00","2023-01-11 01:15:00",893224.874666565,3012084854.07704,174.25,18.5701637144816,62.6213067375685,5126.11118890425,0.996,"0.1","storm_51"
"52","FC = 0.996, SFT = 0.1","2023-01-13 02:30:00","2023-01-17 14:45:00",422575.057470633,1370227491.70506,108.5,8.7853442301587,28.4870580396063,3894.70099051275,0.996,"0.1","storm_52"
"53","FC = 0.996, SFT = 0.1","2023-01-17 18:00:00","2023-01-18 04:00:00",5390.10806916089,25325413.7398615,10.25,0.112060458818314,0.5265158781676,525.864201869355,0.996,"0.1","storm_53"
"54","FC = 0.996, SFT = 0.1","2023-01-18 04:45:00","2023-01-18 08:45:00",1625.74134531852,7415520.10189132,4.25,0.0337991963683684,0.154168817087138,382.527375369063,0.996,"0.1","storm_54"
"55","FC = 0.996, SFT = 0.1","2023-01-18 10:00:00","2023-01-19 10:30:00",9947.78745328871,41301758.0266967,24.75,0.20681470796858,0.858664408039432,401.930806193483,0.996,"0.1","storm_55"
"56","FC = 0.996, SFT = 0.1","2023-01-19 22:30:00","2023-01-25 13:00:00",114162.262456869,394137038.737918,134.75,2.37343580991412,8.19411722947854,847.215305802369,0.996,"0.1","storm_56"
"57","FC = 0.996, SFT = 0.1","2023-01-25 15:00:00","2023-01-29 11:45:00",141838.614971302,509753257.599636,104.25,2.94882775408112,10.5977808232773,1360.56225392136,0.996,"0.1","storm_57"
"58","FC = 0.996, SFT = 0.1","2023-01-29 14:45:00","2023-02-04 23:15:00",229206.546364259,909225033.830272,152.75,4.76520886412181,18.9028073561387,1500.53385508517,0.996,"0.1","storm_58"
"59","FC = 0.996, SFT = 0.1","2023-02-06 04:45:00","2023-02-07 06:15:00",11962.2264680784,55268914.2693434,25.75,0.248694936966287,1.14904187670153,464.55248419722,0.996,"0.1","storm_59"
"60","FC = 0.996, SFT = 0.1","2023-02-22 14:30:00","2023-02-23 05:45:00",42322.2940100508,158406304.302744,27.25,0.879881372350329,3.2932703597244,1553.11170679086,0.996,"0.1","storm_60"
"61","FC = 0.996, SFT = 0.1","2023-02-23 16:00:00","2023-02-25 17:00:00",99224.5153613301,396931572.554459,49.25,2.06287973724179,8.25221564562285,2014.71097180366,0.996,"0.1","storm_61"
"62","FC = 0.996, SFT = 0.1","2023-02-26 02:45:00","2023-02-26 15:15:00",19186.8594286219,76433751.3190195,12.75,0.398895206416255,1.58905927898169,1504.85171989191,0.996,"0.1","storm_62"
"63","FC = 0.996, SFT = 0.1","2023-03-02 21:30:00","2023-03-03 14:45:00",9472.32903121734,29431960.4489955,21.25,0.196929917488926,0.611891069625686,445.756660292581,0.996,"0.1","storm_63"
"64","FC = 0.996, SFT = 0.1","2023-03-03 15:30:00","2023-03-04 13:15:00",13000.4782977027,35239819.5332107,22,0.270280214089453,0.732636580732032,590.930831713758,0.996,"0.1","storm_64"
"65","FC = 0.996, SFT = 0.1","2023-03-04 15:00:00","2023-03-06 10:00:00",29224.4967538397,79802548.9235955,43.25,0.607577895090222,1.6590966512182,675.71090760323,0.996,"0.1","storm_65"
"66","FC = 0.996, SFT = 0.1","2023-03-06 13:45:00","2023-03-07 11:30:00",26225.7332697317,68516135.3263472,25.75,0.545233539911262,1.42445187788664,1018.47507843618,0.996,"0.1","storm_66"
"67","FC = 0.996, SFT = 0.1","2023-03-07 13:30:00","2023-03-08 08:30:00",19693.9837803004,52450859.4633185,19.25,0.409438332230778,1.09045445869685,1023.06409248314,0.996,"0.1","storm_67"
"68","FC = 0.996, SFT = 0.1","2023-03-08 12:30:00","2023-03-10 09:15:00",42829.5343626485,114760002.447458,48.75,0.890426909826372,2.38586283674549,878.554551028687,0.996,"0.1","storm_68"
"69","FC = 0.996, SFT = 0.1","2023-03-11 12:45:00","2023-03-12 08:45:00",31008.8878062548,88853187.0913842,24,0.64467542216746,1.84725960688948,1292.03699192728,0.996,"0.1","storm_69"
"70","FC = 0.996, SFT = 0.1","2023-03-12 11:15:00","2023-03-16 11:45:00",156060.01952128,387405770.301203,100.5,3.24449105033846,8.05417401873602,1552.83601513711,0.996,"0.1","storm_70"
"71","FC = 0.996, SFT = 0.1","2023-03-31 13:45:00","2023-04-04 12:15:00",299955.857542539,592350441.897988,106,6.2360885143979,12.3149780020372,2829.77224096735,0.996,"0.1","storm_71"
"72","FC = 0.996, SFT = 0.1","2023-04-05 18:30:00","2023-05-12 21:00:00",1014522.40429468,2022511717.16728,169,21.0919418772282,42.0480606479684,6003.09114967265,0.996,"0.1","storm_72"
"73","FC = 0.996, SFT = 0.1","2023-05-12 21:45:00","2023-05-13 11:30:00",7301.85482728011,19161388.7866354,17.75,0.151805713664867,0.398365671239822,411.372102945358,0.996,"0.1","storm_73"
"74","FC = 0.996, SFT = 0.1","2023-05-13 18:00:00","2023-05-14",2544.848835882,6738758.34667674,6.25,0.0529074602054471,0.140098926126336,407.175813741121,0.996,"0.1","storm_74"
"75","FC = 0.996, SFT = 0.1","2023-05-20 21:00:00","2023-05-21 01:00:00",2413.90789545066,6496813.8714733,4.25,0.0501851953316146,0.135068895456825,567.978328341333,0.996,"0.1","storm_75"
"76","FC = 0.996, SFT = 0.1","2023-05-21 10:15:00","2023-05-23 01:15:00",28987.3713643143,62037549.5528607,39.25,0.602648053312147,1.28976194496592,738.531754504822,0.996,"0.1","storm_76"
"77","FC = 0.996, SFT = 0.1","2023-05-25 01:15:00","2023-05-26 09:45:00",18820.4639852849,26728962.0829266,32.75,0.391277837531911,0.555695677399722,574.670656039234,0.996,"0.1","storm_77"
"78","FC = 0.996, SFT = 0.1","2023-06-08 12:30:00","2023-06-10 11:30:00",58642.5116650807,43562459.4042118,117.75,1.21917903669606,0.905664436678,498.025576773509,0.996,"0.1","storm_78"
"79","FC = 0.996, SFT = 0.1","2023-06-21 16:45:00","2023-06-21 21:45:00",2009.15940806811,19997124.3622113,5.25,0.0417704658642018,0.415740631231005,382.697030108211,0.996,"0.1","storm_79"
"80","FC = 0.996, SFT = 0.1","2023-06-24 20:45:00","2023-06-29 04:45:00",406963.029704274,3312257783.86448,119.25,8.4607698483217,68.8619081884507,3412.6878801197,0.996,"0.1","storm_80"
"81","FC = 0.996, SFT = 0.1","2023-07-02 02:00:00","2023-07-07 07:30:00",588583.86874403,5334872437.27394,144.5,12.2366708678593,110.912108883034,4073.24476639467,0.996,"0.1","storm_81"
"82","FC = 0.996, SFT = 0.1","2023-07-21 12:30:00","2023-07-25 09:45:00",672239.430355416,2451363644.7775,108.5,13.9758717329608,50.9639011388254,6195.7551184831,0.996,"0.1","storm_82"
"83","FC = 0.996, SFT = 0.1","2023-07-26 08:45:00","2023-08-03 02:30:00",587652.889352094,2336224380.55513,179.75,12.2173157869458,48.5701534418946,3269.27893937187,0.996,"0.1","storm_83"
"84","FC = 0.996, SFT = 0.1","2023-08-04 12:45:00","2023-08-06 05:00:00",29696.7565738053,128998900.683276,48,0.617396186565599,2.68188982709514,618.682428620944,0.996,"0.1","storm_84"
"85","FC = 0.996, SFT = 0.1","2023-08-08 08:45:00","2023-08-14 11:30:00",685544.008137617,2059214696.86555,173.25,14.2524741816552,42.8111163589511,3956.9639719343,0.996,"0.1","storm_85"
"86","FC = 0.996, SFT = 0.1","2023-08-16 22:15:00","2023-08-18 04:00:00",45371.9732756271,170967497.144626,36.5,0.943284267684555,3.55441782005459,1243.06776097608,0.996,"0.1","storm_86"
"87","FC = 0.996, SFT = 0.1","2023-08-19 01:15:00","2023-08-23 09:30:00",225946.171213504,784316044.423969,119.5,4.69742559695434,16.3059468695212,1890.76293902513,0.996,"0.1","storm_87"
"88","FC = 0.996, SFT = 0.1","2023-08-25 20:15:00","2023-08-26 10:45:00",8351.24018922893,30387599.5709846,18.5,0.173622457156527,0.631758826839597,451.418388606969,0.996,"0.1","storm_88"
"89","FC = 0.996, SFT = 0.1","2023-08-27 02:00:00","2023-08-29 08:30:00",146882.984690644,397201639.249431,66,3.05370030541879,8.25783033782601,2225.49976804006,0.996,"0.1","storm_89"
"90","FC = 0.996, SFT = 0.1","2023-08-30 04:30:00","2023-08-30 09:30:00",2183.67156181551,9119053.42653163,5.25,0.0453985771687216,0.189585310322903,415.937440345811,0.996,"0.1","storm_90"
"91","FC = 0.996, SFT = 0.1","2023-08-30 19:15:00","2023-09-04 06:45:00",306020.458112323,1027823186.58207,145.75,6.36217168632688,21.3684654175066,2099.62578464716,0.996,"0.1","storm_91"
"92","FC = 0.996, SFT = 0.1","2023-09-06 01:15:00","2023-09-06 13:30:00",15727.2085765326,55569846.6757975,16.25,0.326968993275107,1.1552982676881,967.828220094316,0.996,"0.1","storm_92"
"93","FC = 0.996, SFT = 0.1","2023-09-07 20:15:00","2023-09-13 08:15:00",303416.682404464,719840866.244356,154.75,6.30803913522795,14.9655065747267,1960.68938548927,0.996,"0.1","storm_93"
"94","FC = 0.996, SFT = 0.1","2023-09-13 14:45:00","2023-09-17 08:45:00",294363.422605413,808771640.971234,104,6.11982167578822,16.8143792301712,2830.41752505205,0.996,"0.1","storm_94"
"95","FC = 0.996, SFT = 0.1","2023-09-19 19:00:00","2023-09-21 09:00:00",27355.766220032,93752258.4064154,42,0.568726948441415,1.94911140138078,651.32776714362,0.996,"0.1","storm_95"
"96","FC = 0.996, SFT = 0.1","2023-09-21 19:45:00","2023-09-22 00:30:00",1871.46857344777,5305180.7090034,5,0.0389078705498498,0.110294817234998,374.293714689555,0.996,"0.1","storm_96"
"97","FC = 0.996, SFT = 0.1","2023-10-07 18:30:00","2023-10-11 19:45:00",656842.11236463,2184822180.91856,112.5,13.6557611718218,45.4224985637954,5838.59655435227,0.996,"0.1","storm_97"
"98","FC = 0.996, SFT = 0.1","2023-10-13 19:15:00","2023-10-14 02:30:00",3170.56950696776,14483943.3322141,7.5,0.0659162059660658,0.301121482998214,422.742600929035,0.996,"0.1","storm_98"
"99","FC = 0.996, SFT = 0.1","2023-10-16 15:30:00","2023-10-17 18:00:00",14674.9784793668,57271458.9770066,30.5,0.305093107679143,1.19067482280679,481.146835389075,0.996,"0.1","storm_99"
"100","FC = 0.996, SFT = 0.1","2023-10-30 11:15:00","2023-11-04 12:45:00",251909.496136777,774483018.643337,136.75,5.23720366188727,16.101518059113,1842.1169735779,0.996,"0.1","storm_100"
"101","FC = 0.996, SFT = 0.1","2023-11-04 23:00:00","2023-11-05 05:00:00",5968.78883705727,23457919.886183,11.75,0.124091244013665,0.487690642124387,507.982028685725,0.996,"0.1","storm_101"
"102","FC = 0.996, SFT = 0.1","2023-11-05 05:00:00","2023-11-05 06:15:00",5186.51015397179,20251398.7446698,14,0.107827653928728,0.421027000928685,370.465010997985,0.996,"0.1","storm_102"
"103","FC = 0.996, SFT = 0.1","2023-11-05 06:15:00","2023-11-05 06:15:00",2183.14118504749,8528532.34926806,6,0.0453875506246878,0.177308364849648,363.856864174581,0.996,"0.1","storm_103"
"104","FC = 0.996, SFT = 0.1","2023-11-05 06:30:00","2023-11-05 07:15:00",8624.75184037041,33038963.0474227,22.5,0.179308770070071,0.686880728636646,383.322304016463,0.996,"0.1","storm_104"
"105","FC = 0.996, SFT = 0.1","2023-11-09 21:15:00","2023-11-12 18:00:00",82579.7652264187,217763529.058279,76.5,1.71683503589228,4.52730829642991,1079.4740552473,0.996,"0.1","storm_105"
"106","FC = 0.996, SFT = 0.1","2023-11-12 23:45:00","2023-11-13 04:30:00",4280.87612502182,13263994.9451705,8.75,0.0889995036387073,0.275758730668825,489.242985716779,0.996,"0.1","storm_106"
"107","FC = 0.996, SFT = 0.1","2023-11-18 02:30:00","2023-11-20 16:15:00",232104.054165648,573180274.506231,137,4.82544811155194,11.9164298234144,1694.19017639159,0.996,"0.1","storm_107"
"108","FC = 0.98, SFT = 0.1","2021-12-02 18:00:00","2021-12-04 10:15:00",137472.264468034,1304952856.37875,48,2.85805123634167,27.1299970141113,2864.00550975072,0.98,"0.1","storm_1"
"109","FC = 0.98, SFT = 0.1","2021-12-04 17:30:00","2021-12-05 03:45:00",5844.97639174877,59360754.0625056,10.5,0.121517180701638,1.2341113110708,556.664418261788,0.98,"0.1","storm_2"
"110","FC = 0.98, SFT = 0.1","2021-12-09 15:00:00","2021-12-09 22:00:00",3389.42679496447,30162624.1745319,7.25,0.0704662535335649,0.627081583670102,467.507144133031,0.98,"0.1","storm_3"
"111","FC = 0.98, SFT = 0.1","2021-12-10 04:15:00","2021-12-10 13:15:00",5965.44278210813,50780610.2880229,9.25,0.124021679461707,1.05572994361794,644.912733200879,0.98,"0.1","storm_4"
"112","FC = 0.98, SFT = 0.1","2021-12-10 18:00:00","2021-12-10 23:45:00",3080.21601843465,25502342.181446,6,0.0640377550610114,0.530194224146486,513.369336405774,0.98,"0.1","storm_5"
"113","FC = 0.98, SFT = 0.1","2021-12-11 16:00:00","2021-12-15 09:30:00",167478.190573426,1269122921.47388,100.75,3.48187506389658,26.3850919225339,1662.3145466345,0.98,"0.1","storm_6"
"114","FC = 0.98, SFT = 0.1","2021-12-15 19:00:00","2021-12-19 23:30:00",18253.3463662408,141191328.934734,26.75,0.379487450441597,2.93537066392378,682.368088457601,0.98,"0.1","storm_7"
"115","FC = 0.98, SFT = 0.1","2021-12-20 09:15:00","2021-12-20 16:15:00",9062.85181112014,69660497.6750182,7.25,0.188416877570065,1.44824319490682,1250.04852567174,0.98,"0.1","storm_8"
"116","FC = 0.98, SFT = 0.1","2021-12-20 21:15:00","2021-12-21 01:15:00",1768.80198158781,13503410.4914393,4.25,0.0367734299706406,0.280736184853208,416.188701550074,0.98,"0.1","storm_9"
"117","FC = 0.98, SFT = 0.1","2021-12-23 06:30:00","2021-12-23 18:15:00",21946.289136257,164196798.013726,12,0.456263807406591,3.4136548443602,1828.85742802142,0.98,"0.1","storm_10"
"118","FC = 0.98, SFT = 0.1","2021-12-24 05:00:00","2021-12-24 15:30:00",10419.9376105526,79925550.0868606,10.75,0.216630719554108,1.66165384795968,969.296521911869,0.98,"0.1","storm_11"
"119","FC = 0.98, SFT = 0.1","2022-01-01 20:30:00","2022-01-05 03:30:00",291332.699170509,2240794465.00154,110.5,6.05681287256776,46.5861635135455,2636.49501511773,0.98,"0.1","storm_12"
"120","FC = 0.98, SFT = 0.1","2022-01-06 01:00:00","2022-01-06 09:30:00",5314.33979557582,45561522.8988428,12.5,0.110485234835256,0.947225008291949,425.147183646066,0.98,"0.1","storm_13"
"121","FC = 0.98, SFT = 0.1","2022-01-08 07:15:00","2022-01-08 18:15:00",6517.65605015586,45868399.8028942,7,0.135502204784945,0.953604985507155,931.093721450837,0.98,"0.1","storm_14"
"122","FC = 0.98, SFT = 0.1","2022-01-14 18:45:00","2022-01-15 03:15:00",44186.3163737433,313417259.417097,107.5,0.918634436044559,6.51595133923278,411.0355011511,0.98,"0.1","storm_15"
"123","FC = 0.98, SFT = 0.1","2022-01-16 16:30:00","2022-01-17 01:30:00",4757.31622644987,29734795.4739532,9.25,0.0989047032525961,0.618187016090503,514.3044569135,0.98,"0.1","storm_16"
"124","FC = 0.98, SFT = 0.1","2022-01-17 08:00:00","2022-01-17 12:00:00",1774.92510524021,10767550.0743019,4.25,0.0369007298386739,0.223857589902325,417.629436527109,0.98,"0.1","storm_17"
"125","FC = 0.98, SFT = 0.1","2022-01-18 06:30:00","2022-01-20 13:45:00",1742.69115436744,10485172.118447,4,0.0362305853298845,0.217986946329459,435.672788591861,0.98,"0.1","storm_18"
"126","FC = 0.98, SFT = 0.1","2022-01-20 17:30:00","2022-01-21 07:00:00",7939.28847603953,47702204.8860639,17.5,0.165057972474834,0.991729831311099,453.673627202259,0.98,"0.1","storm_19"
"127","FC = 0.98, SFT = 0.1","2022-01-21 14:15:00","2022-01-22 01:30:00",6194.96443474021,33432092.4075099,11.5,0.128793439391688,0.695053896206028,538.692559542627,0.98,"0.1","storm_20"
"128","FC = 0.98, SFT = 0.1","2022-01-22 14:15:00","2022-01-23 09:15:00",11828.4918249994,58150823.2694108,23,0.245914590956328,1.20895682472787,514.282253260842,0.98,"0.1","storm_21"
"129","FC = 0.98, SFT = 0.1","2022-01-26 19:15:00","2022-01-27 01:00:00",10868.4105235768,53200211.4505286,26,0.225954480739642,1.10603350208999,418.015789368339,0.98,"0.1","storm_22"
"130","FC = 0.98, SFT = 0.1","2022-01-27 12:45:00","2022-01-28 07:45:00",11266.5485122594,52052001.7758193,23,0.23423177780165,1.08216219908148,489.849935315625,0.98,"0.1","storm_23"
"131","FC = 0.98, SFT = 0.1","2022-02-03 12:15:00","2022-02-06 01:00:00",70147.8484600296,251912387.942501,68.5,1.45837522785924,5.23726378258838,1024.05618189824,0.98,"0.1","storm_24"
